4.4366,33.31,22.73
6.7249,37.993,25.692
6.9542,38.16,26.875
2.2534,33.314,32.467
7.2752,37.861,27.238
6.1169,38.96,27.076
7.0912,37.992,26.699
6.9273,38.133,26.614
6.8384,38.246,26.875
6.9505,38.164,26.859
3.924,39.46,26.613
7.2123,37.86,26.735
7.2385,37.834,26.727
7.0379,38.005,26.715
-0.58428,31.028,28.598
-0.83909,36.441,25.151
7.2448,37.809,26.654
7.1017,37.938,26.529
6.9046,38.137,26.529
5.7598,36.54,23.281
5.9313,36.792,31.264
7.2204,37.853,26.712
0.60162,33.323,23.249
-0.49008,30.82,28.17
6.8765,37.668,29.325
